date,product,region,channel,units_sold,price,revenue,cost
2019-01-01,Alpha,East,Online,207,9.93,2055.51,1260.12
2019-01-01,Beta,North,Retail,272,14.95,4066.4,2389.31
2019-01-01,Gamma,South,Online,291,19.74,5744.34,3413.35
2019-02-01,Alpha,East,Online,198,10.01,1981.98,1172.25
2019-02-01,Beta,East,Online,248,14.29,3543.92,2199.05
2019-02-01,Gamma,North,Retail,309,19.99,6176.91,3728.12
2019-03-01,Alpha,East,Retail,213,10.47,2230.11,1350.46
2019-03-01,Beta,East,Retail,262,15.57,4079.34,2467.16
2019-03-01,Gamma,South,Online,334,19.39,6476.26,3899.71
2019-04-01,Alpha,West,Online,198,8.91,1764.18,1017.17
2019-04-01,Beta,South,Retail,262,14.21,3723.02,2274.35
2019-04-01,Gamma,North,Retail,319,19.25,6140.75,3730.48
2019-05-01,Alpha,North,Retail,217,10.31,2237.27,1387.11
2019-05-01,Beta,West,Retail,291,15.11,4397.01,2672.95
2019-05-01,Gamma,West,Retail,304,20.55,6247.2,3737.51
2019-06-01,Alpha,East,Online,216,9.21,1989.36,1221.18
2019-06-01,Beta,East,Online,277,14.68,4066.36,2459.84
2019-06-01,Gamma,East,Online,345,19.92,6872.4,4056.82
2019-07-01,Alpha,East,Retail,193,10.52,2030.36,1253.09
2019-07-01,Beta,North,Online,265,14.29,3786.85,2282.2
2019-07-01,Gamma,West,Online,302,19.75,5964.5,3633.99
2019-08-01,Alpha,West,Retail,212,10.48,2221.76,1324.17
2019-08-01,Beta,South,Online,252,15.34,3865.68,2306.47
2019-08-01,Gamma,South,Online,301,19.33,5818.33,3429.65
2019-09-01,Alpha,East,Online,181,9.79,1771.99,1050.79
2019-09-01,Beta,West,Online,240,15.15,3636.0,2111.59
2019-09-01,Gamma,North,Online,302,19.16,5786.32,3407.01
2019-10-01,Alpha,East,Online,187,9.97,1864.39,1131.53
2019-10-01,Beta,West,Online,249,15.15,3772.35,2261.68
2019-10-01,Gamma,West,Online,284,19.62,5572.08,3352.83
2019-11-01,Alpha,East,Retail,195,10.69,2084.55,1305.53
2019-11-01,Beta,East,Online,278,14.78,4108.84,2486.33
2019-11-01,Gamma,West,Online,309,19.75,6102.75,3565.82
2019-12-01,Alpha,East,Retail,218,9.93,2164.74,1325.75
2019-12-01,Beta,West,Online,261,14.56,3800.16,2261.47
2019-12-01,Gamma,North,Online,325,20.01,6503.25,3926.51
2020-01-01,Alpha,West,Retail,233,10.39,2420.87,1394.88
2020-01-01,Beta,North,Retail,260,14.86,3863.6,2373.56
2020-01-01,Gamma,South,Online,333,20.42,6799.86,4091.56
2020-02-01,Alpha,West,Retail,224,10.0,2240.0,1326.83
2020-02-01,Beta,West,Online,306,15.21,4654.26,2842.87
2020-02-01,Gamma,South,Retail,370,19.34,7155.8,4346.79
2020-03-01,Alpha,South,Retail,265,9.88,2618.2,1635.02
2020-03-01,Beta,West,Retail,310,15.43,4783.3,2894.43
2020-03-01,Gamma,North,Retail,336,20.24,6800.64,4065.37
2020-04-01,Alpha,East,Retail,268,10.3,2760.4,1552.03
2020-04-01,Beta,West,Online,300,15.39,4617.0,2832.93
2020-04-01,Gamma,South,Retail,352,19.33,6804.16,3968.33
2020-05-01,Alpha,South,Online,244,10.08,2459.52,1478.55
2020-05-01,Beta,South,Retail,290,15.22,4413.8,2751.46
2020-05-01,Gamma,North,Retail,361,20.13,7266.93,4361.89
2020-06-01,Alpha,East,Online,265,9.72,2575.8,1538.71
2020-06-01,Beta,North,Online,290,14.88,4315.2,2560.97
2020-06-01,Gamma,South,Retail,353,19.79,6985.87,4233.57
2020-07-01,Alpha,West,Retail,231,9.83,2270.73,1434.53
2020-07-01,Beta,West,Online,296,15.61,4620.56,2763.38
2020-07-01,Gamma,North,Online,377,20.32,7660.64,4443.69
2020-08-01,Alpha,South,Online,240,10.8,2592.0,1534.37
2020-08-01,Beta,South,Online,275,15.83,4353.25,2593.57
2020-08-01,Gamma,North,Retail,332,20.09,6669.88,4040.3
2020-09-01,Alpha,West,Online,264,10.52,2777.28,1586.15
2020-09-01,Beta,West,Online,275,14.83,4078.25,2402.11
2020-09-01,Gamma,East,Online,329,20.94,6889.26,4132.28
2020-10-01,Alpha,South,Retail,218,11.06,2411.08,1424.92
2020-10-01,Beta,South,Online,275,15.07,4144.25,2565.82
2020-10-01,Gamma,West,Online,310,20.97,6500.7,3926.08
2020-11-01,Alpha,West,Retail,234,10.03,2347.02,1438.5
2020-11-01,Beta,North,Online,289,14.48,4184.72,2522.64
2020-11-01,Gamma,North,Retail,335,20.29,6797.15,4097.12
2020-12-01,Alpha,South,Retail,238,10.78,2565.64,1492.68
2020-12-01,Beta,North,Online,288,14.82,4268.16,2615.73
2020-12-01,Gamma,West,Online,369,20.22,7461.18,4470.9
2021-01-01,Alpha,South,Online,271,10.31,2794.01,1675.27
2021-01-01,Beta,West,Retail,311,15.52,4826.72,2910.27
2021-01-01,Gamma,North,Online,383,19.78,7575.74,4514.2
2021-02-01,Alpha,North,Retail,276,8.77,2420.52,1448.09
2021-02-01,Beta,East,Online,327,14.93,4882.11,2935.61
2021-02-01,Gamma,West,Retail,381,20.1,7658.1,4533.54
2021-03-01,Alpha,East,Online,293,10.33,3026.69,1775.04
2021-03-01,Beta,East,Online,332,15.16,5033.12,3131.11
2021-03-01,Gamma,East,Online,388,19.72,7651.36,4527.01
2021-04-01,Alpha,East,Retail,291,9.75,2837.25,1623.39
2021-04-01,Beta,East,Online,354,14.76,5225.04,3088.0
2021-04-01,Gamma,South,Retail,407,20.74,8441.18,4993.12
2021-05-01,Alpha,South,Retail,287,9.5,2726.5,1634.84
2021-05-01,Beta,East,Retail,332,15.32,5086.24,3087.34
2021-05-01,Gamma,West,Online,394,20.04,7895.76,4623.54
2021-06-01,Alpha,North,Retail,269,10.68,2872.92,1708.35
2021-06-01,Beta,West,Online,335,15.01,5028.35,3023.55
2021-06-01,Gamma,East,Online,370,19.76,7311.2,4345.56
2021-07-01,Alpha,West,Online,293,10.91,3196.63,1911.48
2021-07-01,Beta,West,Online,339,15.23,5162.97,3027.21
2021-07-01,Gamma,North,Online,363,20.08,7289.04,4398.24
2021-08-01,Alpha,North,Retail,295,9.24,2725.8,1675.58
2021-08-01,Beta,South,Online,328,15.74,5162.72,3143.57
2021-08-01,Gamma,South,Retail,365,19.85,7245.25,4261.75
2021-09-01,Alpha,East,Online,236,10.68,2520.48,1506.88
2021-09-01,Beta,North,Retail,331,15.17,5021.27,3139.31
2021-09-01,Gamma,South,Online,385,20.16,7761.6,4632.86
2021-10-01,Alpha,North,Retail,238,9.56,2275.28,1333.23
2021-10-01,Beta,South,Online,289,15.64,4519.96,2731.18
2021-10-01,Gamma,North,Online,351,19.74,6928.74,4219.92
2021-11-01,Alpha,East,Online,283,10.08,2852.64,1653.83
2021-11-01,Beta,East,Online,313,15.3,4788.9,2949.26
2021-11-01,Gamma,East,Retail,383,19.12,7322.96,4303.14
2021-12-01,Alpha,East,Online,246,8.99,2211.54,1423.42
2021-12-01,Beta,West,Online,342,15.17,5188.14,3111.88
2021-12-01,Gamma,South,Online,389,20.06,7803.34,4644.56
2022-01-01,Alpha,West,Retail,270,10.33,2789.1,1693.26
2022-01-01,Beta,East,Retail,325,15.5,5037.5,3007.2
2022-01-01,Gamma,North,Online,383,19.76,7568.08,4478.38
2022-02-01,Alpha,South,Online,294,8.93,2625.42,1605.41
2022-02-01,Beta,South,Online,381,15.02,5722.62,3380.25
2022-02-01,Gamma,East,Online,405,20.09,8136.45,4884.76
2022-03-01,Alpha,North,Online,347,9.84,3414.48,2005.21
2022-03-01,Beta,East,Online,329,15.43,5076.47,3076.88
2022-03-01,Gamma,North,Retail,410,19.52,8003.2,4670.19
2022-04-01,Alpha,North,Online,320,10.13,3241.6,1862.33
2022-04-01,Beta,West,Online,355,14.82,5261.1,3172.15
2022-04-01,Gamma,West,Online,431,19.85,8555.35,5320.51
2022-05-01,Alpha,North,Online,340,10.27,3491.8,2024.55
2022-05-01,Beta,East,Online,364,15.11,5500.04,3361.16
2022-05-01,Gamma,South,Online,417,20.06,8365.02,4988.87
2022-06-01,Alpha,South,Online,308,10.59,3261.72,1954.49
2022-06-01,Beta,East,Retail,363,14.58,5292.54,3195.16
2022-06-01,Gamma,East,Retail,411,20.4,8384.4,5042.58
2022-07-01,Alpha,East,Online,294,9.73,2860.62,1747.44
2022-07-01,Beta,North,Online,358,15.62,5591.96,3349.04
2022-07-01,Gamma,East,Retail,393,19.1,7506.3,4375.86
2022-08-01,Alpha,South,Online,298,9.89,2947.22,1776.59
2022-08-01,Beta,South,Online,389,14.19,5519.91,3300.39
2022-08-01,Gamma,West,Retail,391,19.3,7546.3,4545.74
2022-09-01,Alpha,West,Retail,305,9.44,2879.2,1759.84
2022-09-01,Beta,North,Retail,364,14.89,5419.96,3263.59
2022-09-01,Gamma,West,Retail,395,20.04,7915.8,4788.04
2022-10-01,Alpha,West,Online,316,10.27,3245.32,1991.2
2022-10-01,Beta,West,Online,348,14.79,5146.92,3108.32
2022-10-01,Gamma,West,Online,423,20.85,8819.55,5361.52
2022-11-01,Alpha,East,Online,287,8.88,2548.56,1589.5
2022-11-01,Beta,South,Online,335,14.39,4820.65,2784.29
2022-11-01,Gamma,West,Online,401,20.39,8176.39,4787.25
2022-12-01,Alpha,South,Retail,324,9.99,3236.76,2010.38
2022-12-01,Beta,East,Online,350,15.2,5320.0,3115.6
2022-12-01,Gamma,North,Retail,395,20.33,8030.35,4746.39
2023-01-01,Alpha,North,Online,335,9.74,3262.9,1939.66
2023-01-01,Beta,North,Retail,355,13.71,4867.05,2892.86
2023-01-01,Gamma,North,Retail,440,20.5,9020.0,5268.36
2023-02-01,Alpha,South,Online,336,9.94,3339.84,2025.84
2023-02-01,Beta,South,Online,392,14.97,5868.24,3542.89
2023-02-01,Gamma,East,Retail,415,20.43,8478.45,5009.34
2023-03-01,Alpha,South,Retail,369,10.3,3800.7,2296.42
2023-03-01,Beta,East,Retail,398,14.69,5846.62,3493.37
2023-03-01,Gamma,West,Retail,427,19.94,8514.38,5113.39
2023-04-01,Alpha,South,Retail,363,10.7,3884.1,2280.34
2023-04-01,Beta,South,Online,410,13.84,5674.4,3385.79
2023-04-01,Gamma,East,Online,456,20.08,9156.48,5564.61
2023-05-01,Alpha,West,Online,343,9.86,3381.98,1844.18
2023-05-01,Beta,South,Online,396,14.64,5797.44,3550.21
2023-05-01,Gamma,North,Online,432,20.26,8752.32,5182.35
2023-06-01,Alpha,South,Retail,340,9.47,3219.8,1855.86
2023-06-01,Beta,North,Online,395,14.93,5897.35,3493.09
2023-06-01,Gamma,North,Retail,434,20.15,8745.1,5348.31
2023-07-01,Alpha,South,Retail,355,8.67,3077.85,1699.15
2023-07-01,Beta,East,Retail,366,14.85,5435.1,3208.66
2023-07-01,Gamma,East,Retail,413,19.61,8098.93,4767.62
2023-08-01,Alpha,East,Online,353,10.61,3745.33,2093.69
2023-08-01,Beta,East,Retail,378,14.93,5643.54,3423.96
2023-08-01,Gamma,West,Online,411,20.62,8474.82,5119.44
2023-09-01,Alpha,East,Retail,306,10.31,3154.86,1929.21
2023-09-01,Beta,West,Online,368,15.34,5645.12,3421.43
2023-09-01,Gamma,South,Online,397,20.88,8289.36,4875.04
2023-10-01,Alpha,North,Online,310,10.59,3282.9,1928.2
2023-10-01,Beta,South,Online,375,14.95,5606.25,3322.88
2023-10-01,Gamma,West,Online,428,19.99,8555.72,5161.99
2023-11-01,Alpha,East,Online,360,10.34,3722.4,2188.59
2023-11-01,Beta,South,Retail,371,15.55,5769.05,3546.87
2023-11-01,Gamma,North,Online,430,19.51,8389.3,5068.69
2023-12-01,Alpha,South,Online,311,9.72,3022.92,1833.3
2023-12-01,Beta,North,Retail,411,15.79,6489.69,3811.31
2023-12-01,Gamma,South,Online,445,20.7,9211.5,5482.8
2024-01-01,Alpha,South,Online,357,9.64,3441.48,2078.22
2024-01-01,Beta,West,Retail,388,14.89,5777.32,3560.1
2024-01-01,Gamma,South,Online,458,19.12,8756.96,5444.82
2024-02-01,Alpha,East,Online,357,9.12,3255.84,1944.66
2024-02-01,Beta,South,Retail,403,15.06,6069.18,3847.85
2024-02-01,Gamma,West,Retail,461,18.94,8731.34,5206.45
2024-03-01,Alpha,East,Online,401,9.98,4001.98,2276.24
2024-03-01,Beta,North,Online,416,15.49,6443.84,3816.84
2024-03-01,Gamma,West,Retail,471,20.31,9566.01,5756.35
